	created_at	id	in_reply_to_status_id	in_reply_to_screen_name	source	retweeted	retweet_count	favorite_count	screen_name	hashtags	text
30	Mon Nov 04 14:01:27 +0000 2013	397362962848948224			web	False	0	0			そして、スマホはこうやって直にリアフレ間で自慢できるから、システムとして他人の細かいプロフィールを表示する機能がなくてもいいのか～とちょっと腑に落ちたりしてｗ　自分はガラケーで、家のNexus10でやってたからその発想がなかったｗ
31	Mon Nov 04 13:46:06 +0000 2013	397359100209942528			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 )2013) Leather Sleeve | RUM DIARY | http://t.co/QJzla6oon0 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10...
32	Mon Nov 04 13:39:45 +0000 2013	397357500179419136			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			Good question!  RT @AndroidSPIN: Forget The #Nexus5: Where's The New ASUS #Nexus10? - http://t.co/HnxfpvVMj2
33	Mon Nov 04 13:39:06 +0000 2013	397357339604680704			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	1	0			RT @Russell_Podmore: Humm, this is not very good..@Google disables translucent bars in #Nexus10 #KitKat source code http://t.co/Y6ZCpd06lL …
34	Mon Nov 04 13:32:32 +0000 2013	397355684926590976			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
35	Mon Nov 04 13:32:31 +0000 2013	397355681915088896			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
36	Mon Nov 04 13:32:28 +0000 2013	397355666287116288			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
37	Mon Nov 04 13:32:27 +0000 2013	397355664978505729			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
38	Mon Nov 04 13:32:26 +0000 2013	397355660440256512			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Sleeve | TURBOCHARGED | http://t.co/K8w8o7psKW | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
39	Mon Nov 04 13:19:42 +0000 2013	397352455471513600	3.97352084011e+17	tyasu4649	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"@tyasu4649 それ確かnexus10だわw
サーフェスが伝説の石板ww"
40	Mon Nov 04 13:14:54 +0000 2013	397351246048137216			"<a href=""http://yuzu-soft.com"" rel=""nofollow"">あずさてーとく</a>"	False	0	2			えっ？なにいってんのとまと？Nexus10(GA)があるだろ？？？
41	Mon Nov 04 13:05:37 +0000 2013	397348909959221249			"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>"	False	0	0			CNET: With no new #Nexus10, #iPad has few rivals in high-end tablets ▹ http://t.co/dB5FQTOuLi #Technology
42	Mon Nov 04 12:50:22 +0000 2013	397345073110581248			"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>"	False	1	0			Humm, this is not very good..@Google disables translucent bars in #Nexus10 #KitKat source code http://t.co/Y6ZCpd06lL via @slashgear
43	Mon Nov 04 12:47:40 +0000 2013	397344392505073665			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/FU3hBKvOhU | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
44	Mon Nov 04 12:46:44 +0000 2013	397344159939313665			web	False	0	0			やっぱりスクフェスはNexus10でやるに限るな～～～～
45	Mon Nov 04 12:30:16 +0000 2013	397340014751014913		google	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			@Google just leaked a @googlenexus #8inch #tablet. If it is supposed to be out, I don't think it's necessary after #Nexus7 and #Nexus10. :/
46	Mon Nov 04 12:19:12 +0000 2013	397337229053292544			"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>"	False	0	0			Nexus 5 вече е факт, но къде е Nexus 10 - Smart News http://t.co/xhvUEeN5TY via @smartnewsbg #nexus10
47	Mon Nov 04 11:49:04 +0000 2013	397329646150098944			"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>"	False	0	0			"Tech2Me: #Android 4.4 #KitKat Top features http://t.co/y47qqxYSOr

#Google #S3 #Nexus5 #Nexus7 #Nexus10 #androidKitkat #JellyBean"
48	Mon Nov 04 11:45:46 +0000 2013	397328814902374400			"<a href=""http://example.com"" rel=""nofollow"">Antoinedroid Nexus 4 w/ Falcon</a>"	False	5	0			RT @Galaxus_FR: Maj Android 4.4 : Pas de transparence pr la barre de notifications et de navigation sur #nexus10 ? http://t.co/eQM1bbaNRc:-)
49	Mon Nov 04 11:05:43 +0000 2013	397318736866074624			web	False	0	1			"雑な言い方で悪いんだけど、nexusブランドで売った割にはnexus10を超えてないんだけど？っていう気分。

突っ込みどころ満載だけどそういう感覚"
50	Mon Nov 04 11:00:42 +0000 2013	397317473491378176			"<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>"	False	0	0			"""#Update to #Android 4.4.1 on #Nexus10 eliminates translucent bars"" #tech #tablet #KitKat http://t.co/6SGm2ZsRqi"
51	Mon Nov 04 10:46:24 +0000 2013	397313875412283392			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 )2013) Leather Sleeve | RUM DIARY | http://t.co/QJzla6oon0 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10...
52	Mon Nov 04 10:41:32 +0000 2013	397312651677933568			"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>"	False	0	0			"nexus10ガチで投げた時は焦った・・・
なぜApple信者はGoogle製品を無茶苦（@YouTube http://t.co/a1g1e9MNJU）"
53	Mon Nov 04 10:32:38 +0000 2013	397310410011197440			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
54	Mon Nov 04 10:32:37 +0000 2013	397310407570128896			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Sleeve | TURBOCHARGED | http://t.co/K8w8o7psKW | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
55	Mon Nov 04 10:32:37 +0000 2013	397310407159078912			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
56	Mon Nov 04 10:32:36 +0000 2013	397310401924583424			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
57	Mon Nov 04 10:32:35 +0000 2013	397310397143089152			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
58	Mon Nov 04 10:30:32 +0000 2013	397309885026545667			"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>"	False	0	0			お宝創庫刈谷店ではiPadなどのapple社のタブレットからNEXUS10などのandroid搭載タブレットを幅広く買取っています！手元に余ったタブレット機器がございましたら是非！お持ちください！！担当F澤
59	Mon Nov 04 10:28:44 +0000 2013	397309431320686592			"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	False	5	0			RT @Galaxus_FR: Maj Android 4.4 : Pas de transparence pr la barre de notifications et de navigation sur #nexus10 ? http://t.co/eQM1bbaNRc:-)
60	Mon Nov 04 10:12:53 +0000 2013	397305442239791104			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	5	0			RT @Galaxus_FR: Maj Android 4.4 : Pas de transparence pr la barre de notifications et de navigation sur #nexus10 ? http://t.co/eQM1bbaNRc:-)
61	Mon Nov 04 10:12:42 +0000 2013	397305393485205504			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			Lol, c'est quoi ce délire chez Google !!!  http://t.co/caiejNakGi #nexus10 #kitkat #WTF
62	Mon Nov 04 10:09:56 +0000 2013	397304697100709888			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	5	0			RT @Galaxus_FR: Maj Android 4.4 : Pas de transparence pr la barre de notifications et de navigation sur #nexus10 ? http://t.co/eQM1bbaNRc:-)
63	Mon Nov 04 10:09:32 +0000 2013	397304598035443712			"<a href=""http://www.bbotmaker.com/"" rel=""nofollow"">BBotMaker - Bot à mots-clés</a>"	False	5	0			RT @Galaxus_FR: Maj Android 4.4 : Pas de transparence pr la barre de notifications et de navigation sur #nexus10 ? http://t.co/eQM1bbaNRc:-)
64	Mon Nov 04 10:09:15 +0000 2013	397304526203797504			"<a href=""http://tweedleapp.com/"" rel=""nofollow""> Tweedle</a>"	False	5	0			Maj Android 4.4 : Pas de transparence pr la barre de notifications et de navigation sur #nexus10 ? http://t.co/eQM1bbaNRc:-)
65	Mon Nov 04 09:47:04 +0000 2013	397298942716559360			"<a href=""http://shootingstar067.com/"" rel=""nofollow"">ShootingStarPro</a>"	False	0	0			Nexus10(2013)とNexus8はどうした
66	Mon Nov 04 09:45:38 +0000 2013	397298582606188544			web	False	0	0			Dit wordt de volgende tablet. Beste scherm tot nu toe #Nexus10  http://t.co/IkWiraFMJo
67	Mon Nov 04 09:16:08 +0000 2013	397291158780383232			"<a href=""http://www.vqit.com"" rel=""nofollow"">VQIT</a>"	False	0	0			#Google disables translucency effects on Nexus 10 under #KitKat - #Nexus10 - http://t.co/EjMA6Lb1Tq http://t.co/w7ckznxicn
68	Mon Nov 04 09:12:31 +0000 2013	397290250633887744			web	False	0	0			Buenos días #twitter@s, esta semana me envian la NEXUS10, pero que día?????
69	Mon Nov 04 09:06:14 +0000 2013	397288669280608256			"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>"	False	0	0			"Nexus10ほんのちょっと期待
リンゲルブルーメン: Nexus 10向け「Android 4.4.1」では半透明バーは無効化される模様 http://t.co/aP1fL05rUb"
70	Mon Nov 04 08:48:57 +0000 2013	397284317623103488	3.97284115617e+17	akakkoroTV	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			@akakkoroTV nexus7あるならnexus10!!
71	Mon Nov 04 08:42:45 +0000 2013	397282759900536832			"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>"	False	0	0			"さぁーて、７→５と来たら、次はnexus10の発売ですか？Googleさん。今年中に発売してくれるのかなぁ？
...
http://t.co/w0Y89Y9USc"
72	Mon Nov 04 08:35:41 +0000 2013	397280980236779521			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			新旧Nexus7やNexus4、Nexus10の無料壁紙サイト　http://t.co/wyRP04Zzs5 #nexus7 #nexus #wallpaper
73	Mon Nov 04 08:35:40 +0000 2013	397280978038947840			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			新旧Nexus7やNexus4、Nexus10の無料壁紙サイト　http://t.co/fQqGHLy8L2 #nexus7 #nexus #wallpaper
74	Mon Nov 04 08:35:34 +0000 2013	397280949182169088			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			新旧Nexus7やNexus4、Nexus10の無料壁紙サイト　http://t.co/ODHU16MB9O #nexus7 #nexus #wallpaper
75	Mon Nov 04 08:35:33 +0000 2013	397280948607516672			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			新旧Nexus7やNexus4、Nexus10の無料壁紙サイト　http://t.co/X9ONpih0GC #nexus7 #nexus #wallpaper
76	Mon Nov 04 07:48:04 +0000 2013	397268996489084929	3.97268545534e+17	iwataros	"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>"	False	0	0			@iwataros nexus10は10インチ液晶だしnexus5は5インチ液晶だし、ただnexus4は4.7インチｗ
77	Mon Nov 04 07:33:33 +0000 2013	397265343313620992			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
78	Mon Nov 04 07:33:32 +0000 2013	397265338393694208			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
79	Mon Nov 04 07:33:31 +0000 2013	397265336674033664			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Sleeve | TURBOCHARGED | http://t.co/K8w8o7psKW | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
80	Mon Nov 04 07:33:30 +0000 2013	397265331196293120			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
81	Mon Nov 04 07:33:27 +0000 2013	397265319917797376			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
82	Mon Nov 04 07:32:48 +0000 2013	397265153466834944			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 )2013) Leather Sleeve | RUM DIARY | http://t.co/QJzla6oon0 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10...
83	Mon Nov 04 07:32:37 +0000 2013	397265110936608768			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleever | EDUARDO | http://t.co/9dfqEeBqc1 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
84	Mon Nov 04 07:32:21 +0000 2013	397265041051115520			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Felt Sleeve | LACE | http://t.co/Mh6uTCxtKD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
85	Mon Nov 04 07:05:33 +0000 2013	397258295565484032			"<a href=""http://giz.joyr.net"" rel=""nofollow"">GizAntenna</a>"	False	0	0			Update to Android 4.4.1 on #Nexus10 eliminates translucent bars http://t.co/2MvPZIhIIV
86	Mon Nov 04 06:26:15 +0000 2013	397248406281678848			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			Android 4.4 #KitKat update coming in the next few weeks for #Nexus4 #Nexus7 #Nexus10 #HTCOneGooglePlayEdition #GalaxyS4GoolePlayEdition
87	Mon Nov 04 06:26:15 +0000 2013	397248406239711232			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			Android 4.4 #KitKat update coming in the next few weeks for #Nexus4 #Nexus7 #Nexus10 #HTCOneGooglePlayEdition #GalaxyS4GoolePlayEdition
88	Mon Nov 04 06:23:59 +0000 2013	397247836066439168			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			"""@NewsLeonardo: #Nexus8: avvistato sul web potrebbe arrivare assieme al nuovo #Nexus10 http://t.co/VFmlW4ZKHZ"""
89	Mon Nov 04 04:48:00 +0000 2013	397223683061977088			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Sleeve | TURBOCHARGED | http://t.co/K8w8o7psKW | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
90	Mon Nov 04 04:47:56 +0000 2013	397223664686743552			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
91	Mon Nov 04 04:47:55 +0000 2013	397223660911878144			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
92	Mon Nov 04 04:47:54 +0000 2013	397223656923074560			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Deerskin Sleeve | OAKLEAF| http://t.co/RaTY7DJA6X | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
93	Mon Nov 04 04:47:53 +0000 2013	397223653164986368			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
94	Mon Nov 04 04:47:49 +0000 2013	397223634273849345			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
95	Mon Nov 04 04:32:16 +0000 2013	397219723668377600			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 )2013) Leather Sleeve | RUM DIARY | http://t.co/QJzla6oon0 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10...
96	Mon Nov 04 04:32:15 +0000 2013	397219716454187008			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Felt Sleeve | LACE | http://t.co/Mh6uTCxtKD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
97	Mon Nov 04 04:32:12 +0000 2013	397219706136166400			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleever | EDUARDO | http://t.co/9dfqEeBqc1 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
98	Mon Nov 04 03:59:21 +0000 2013	397211440387346432			"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>"	False	0	0			【Nexusちゃんねる】 Nexus10 Android4.4无法开启半透明效果 - 中关村在线 http://t.co/KJA0vWajTa http://t.co/c9iQlHw7F3
99	Mon Nov 04 03:49:50 +0000 2013	397209042965114880			"<a href=""https://twitter.com/#!/ABS104a"" rel=""nofollow"">Biyon≡(　ε:)</a>"	False	0	1			Nexus10って人気無いよな
0	Tue Oct 29 09:47:45 +0000 2013	395124790325174272			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
0	Wed Oct 23 12:00:36 +0000 2013	392983894619729920			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			Nexus10スクリーンショット撮れんじゃねーか
